"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"Minnesota"	"27"	"Enterocolitis due to Clostridium difficile"	"A04.7"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Septicaemia, unspecified"	"A41.9"	189	4873481	3.9
	"1999"	"1999"	"Minnesota"	"27"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Acute hepatitis C"	"B17.1"	31	4873481	0.6
	"1999"	"1999"	"Minnesota"	"27"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	12	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	12	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified mycosis"	"B49"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Sequelae of poliomyelitis"	"B91"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	15	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	15	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	179	4873481	3.7
	"1999"	"1999"	"Minnesota"	"27"	"Cardia - Malignant neoplasms"	"C16.0"	16	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	165	4873481	3.4
	"1999"	"1999"	"Minnesota"	"27"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Caecum - Malignant neoplasms"	"C18.0"	12	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	743	4873481	15.2
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of rectosigmoid junction"	"C19"	32	4873481	0.7
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of rectum"	"C20"	92	4873481	1.9
	"1999"	"1999"	"Minnesota"	"27"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	63	4873481	1.3
	"1999"	"1999"	"Minnesota"	"27"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	43	4873481	0.9
	"1999"	"1999"	"Minnesota"	"27"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	47	4873481	1.0
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of gallbladder"	"C23"	41	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	492	4873481	10.1
	"1999"	"1999"	"Minnesota"	"27"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	16	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	49	4873481	1.0
	"1999"	"1999"	"Minnesota"	"27"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2194	4873481	45.0
	"1999"	"1999"	"Minnesota"	"27"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	116	4873481	2.4
	"1999"	"1999"	"Minnesota"	"27"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	17	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	45	4873481	0.9
	"1999"	"1999"	"Minnesota"	"27"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	43	4873481	0.9
	"1999"	"1999"	"Minnesota"	"27"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	674	4873481	13.8
	"1999"	"1999"	"Minnesota"	"27"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	45	4873481	0.9
	"1999"	"1999"	"Minnesota"	"27"	"Endometrium - Malignant neoplasms"	"C54.1"	65	4873481	1.3
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of uterus, part unspecified"	"C55"	56	4873481	1.1
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of ovary"	"C56"	226	4873481	4.6
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of prostate"	"C61"	567	4873481	11.6
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	196	4873481	4.0
	"1999"	"1999"	"Minnesota"	"27"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	200	4873481	4.1
	"1999"	"1999"	"Minnesota"	"27"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	218	4873481	4.5
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm of thyroid gland"	"C73"	26	4873481	0.5
	"1999"	"1999"	"Minnesota"	"27"	"Head, face and neck - Malignant neoplasms"	"C76.0"	24	4873481	0.5
	"1999"	"1999"	"Minnesota"	"27"	"Abdomen - Malignant neoplasms"	"C76.2"	25	4873481	0.5
	"1999"	"1999"	"Minnesota"	"27"	"Secondary malignant neoplasm of lung - Malignant neoplasms"	"C78.0"	12	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	37	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasm without specification of site"	"C80"	475	4873481	9.7
	"1999"	"1999"	"Minnesota"	"27"	"Hodgkin disease, unspecified"	"C81.9"	28	4873481	0.6
	"1999"	"1999"	"Minnesota"	"27"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	38	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Other types of diffuse non-Hodgkin lymphoma"	"C83.8"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	16	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	332	4873481	6.8
	"1999"	"1999"	"Minnesota"	"27"	"Waldenstr÷m macroglobulinemia"	"C88.0"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	175	4873481	3.6
	"1999"	"1999"	"Minnesota"	"27"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	27	4873481	0.6
	"1999"	"1999"	"Minnesota"	"27"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	123	4873481	2.5
	"1999"	"1999"	"Minnesota"	"27"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	136	4873481	2.8
	"1999"	"1999"	"Minnesota"	"27"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	37	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Other myeloid leukaemia - Malignant neoplasms"	"C92.7"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	37	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	27	4873481	0.6
	"1999"	"1999"	"Minnesota"	"27"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	98	4873481	2.0
	"1999"	"1999"	"Minnesota"	"27"	"Meninges, unspecified - Benign neoplasms"	"D32.9"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Trachea, bronchus and lung - Uncertain neoplasms"	"D38.1"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	40	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Polycythaemia vera"	"D45"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	99	4873481	2.0
	"1999"	"1999"	"Minnesota"	"27"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	39	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Aplastic anaemia, unspecified"	"D61.9"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Anaemia, unspecified"	"D64.9"	50	4873481	1.0
	"1999"	"1999"	"Minnesota"	"27"	"Coagulation defect, unspecified"	"D68.9"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Thrombocytopenia, unspecified"	"D69.6"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Hypothyroidism, unspecified"	"E03.9"	46	4873481	0.9
	"1999"	"1999"	"Minnesota"	"27"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	119	4873481	2.4
	"1999"	"1999"	"Minnesota"	"27"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	18	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	224	4873481	4.6
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	18	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	93	4873481	1.9
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified diabetes mellitus, without complications"	"E14.9"	681	4873481	14.0
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified protein-energy malnutrition"	"E46"	37	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Other obesity"	"E66.8"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Obesity, unspecified"	"E66.9"	18	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Pure hypercholesterolaemia"	"E78.0"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Hyperlipidaemia, unspecified"	"E78.5"	19	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Organ-limited amyloidosis"	"E85.4"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Amyloidosis, unspecified"	"E85.9"	12	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Volume depletion"	"E86"	51	4873481	1.0
	"1999"	"1999"	"Minnesota"	"27"	"Acidosis"	"E87.2"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Other disorders of electrolyte and fluid balance, not elsewhere classified"	"E87.8"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified dementia"	"F03"	1105	4873481	22.7
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	41	4873481	0.8
	"1999"	"1999"	"Minnesota"	"27"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	29	4873481	0.6
	"1999"	"1999"	"Minnesota"	"27"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	83	4873481	1.7
	"1999"	"1999"	"Minnesota"	"27"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	20	4873481	0.4
	"1999"	"1999"	"Minnesota"	"27"	"Simple schizophrenia"	"F20.6"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Schizophrenia, unspecified"	"F20.9"	25	4873481	0.5
	"1999"	"1999"	"Minnesota"	"27"	"Depressive episode, unspecified"	"F32.9"	25	4873481	0.5
	"1999"	"1999"	"Minnesota"	"27"	"Unspecified mental retardation"	"F79"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Huntington disease"	"G10"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Motor neuron disease"	"G12.2"	114	4873481	2.3
	"1999"	"1999"	"Minnesota"	"27"	"Parkinson disease"	"G20"	413	4873481	8.5
	"1999"	"1999"	"Minnesota"	"27"	"Alzheimer disease with late onset"	"G30.1"	47	4873481	1.0
	"1999"	"1999"	"Minnesota"	"27"	"Alzheimer disease, unspecified"	"G30.9"	1036	4873481	21.3
	"1999"	"1999"	"Minnesota"	"27"	"Degenerative disease of nervous system, unspecified"	"G31.9"	26	4873481	0.5
	"1999"	"1999"	"Minnesota"	"27"	"Multiple sclerosis"	"G35"	63	4873481	1.3
	"1999"	"1999"	"Minnesota"	"27"	"Transient cerebral ischaemic attack, unspecified"	"G45.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Myasthenia gravis"	"G70.0"	10	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Infantile cerebral palsy, unspecified"	"G80.9"	14	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Normal-pressure hydrocephalus"	"G91.2"	12	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	49	4873481	1.0
	"1999"	"1999"	"Minnesota"	"27"	"Mitral stenosis"	"I05.0"	13	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Mitral valve disease, unspecified"	"I05.9"	19	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Rheumatic heart disease, unspecified"	"I09.9"	11	4873481	Unreliable
	"1999"	"1999"	"Minnesota"	"27"	"Essential (primary) hypertension"	"I10"	311	4873481	6.4
	"1999"	"1999"	"Minnesota"	"27"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	69	4873481	1.4
	"1999"	"1999"	"Minnesota"	"27"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	86	4873481	1.8
